83781;01/11/1979;1200;0;
83781;02/11/1979;1200;23.4;
83781;03/11/1979;1200;0.6;
83781;04/11/1979;1200;0;
83781;05/11/1979;1200;0;
83781;06/11/1979;1200;0;
83781;07/11/1979;1200;0;
83781;08/11/1979;1200;0;
83781;09/11/1979;1200;10.5;
83781;10/11/1979;1200;10.3;
83781;11/11/1979;1200;46;
83781;12/11/1979;1200;1.5;
83781;13/11/1979;1200;0;
83781;14/11/1979;1200;0;
83781;15/11/1979;1200;82.8;
83781;16/11/1979;1200;0;
83781;17/11/1979;1200;0;
83781;18/11/1979;1200;0;
83781;19/11/1979;1200;12.4;
83781;20/11/1979;1200;0;
83781;21/11/1979;1200;0;
83781;22/11/1979;1200;0;
83781;23/11/1979;1200;6.2;
83781;24/11/1979;1200;0;
83781;25/11/1979;1200;26.2;
83781;26/11/1979;1200;13.2;
83781;27/11/1979;1200;0.5;
83781;28/11/1979;1200;0;
83781;29/11/1979;1200;0;
83781;30/11/1979;1200;0;
83781;01/12/1979;1200;0;
83781;02/12/1979;1200;19.4;
83781;03/12/1979;1200;0;
83781;04/12/1979;1200;9.2;
83781;05/12/1979;1200;20;
83781;06/12/1979;1200;0;
83781;07/12/1979;1200;2.5;
83781;08/12/1979;1200;0;
83781;09/12/1979;1200;0;
83781;10/12/1979;1200;0;
83781;11/12/1979;1200;13.8;
83781;12/12/1979;1200;2.8;
83781;13/12/1979;1200;0;
83781;14/12/1979;1200;0;
83781;15/12/1979;1200;0;
83781;16/12/1979;1200;26;
83781;17/12/1979;1200;6.4;
83781;18/12/1979;1200;0.1;
83781;19/12/1979;1200;0;
83781;20/12/1979;1200;0;
83781;21/12/1979;1200;1.9;
83781;22/12/1979;1200;0;
83781;23/12/1979;1200;0.4;
83781;24/12/1979;1200;2;
83781;25/12/1979;1200;8.3;
83781;26/12/1979;1200;3;
83781;27/12/1979;1200;0;
83781;28/12/1979;1200;0;
83781;29/12/1979;1200;0;
83781;30/12/1979;1200;0;
83781;31/12/1979;1200;0;
83781;01/01/1980;1200;17.7;
83781;02/01/1980;1200;0;
83781;03/01/1980;1200;0;
83781;04/01/1980;1200;0;
83781;05/01/1980;1200;0;
83781;06/01/1980;1200;0;
83781;07/01/1980;1200;0;
83781;08/01/1980;1200;8.6;
83781;09/01/1980;1200;0.3;
83781;10/01/1980;1200;22.2;
83781;11/01/1980;1200;2.4;
83781;12/01/1980;1200;5.8;
83781;13/01/1980;1200;0;
83781;14/01/1980;1200;0.7;
83781;15/01/1980;1200;0;
83781;16/01/1980;1200;0;
83781;17/01/1980;1200;0;
83781;18/01/1980;1200;16.3;
83781;19/01/1980;1200;27.2;
83781;20/01/1980;1200;0;
83781;21/01/1980;1200;7;
83781;22/01/1980;1200;1.3;
83781;23/01/1980;1200;0;
83781;24/01/1980;1200;0.3;
83781;25/01/1980;1200;35.9;
83781;26/01/1980;1200;26.4;
83781;27/01/1980;1200;10.3;
83781;28/01/1980;1200;0;
83781;29/01/1980;1200;0;
83781;30/01/1980;1200;0;
83781;31/01/1980;1200;0;
83781;01/02/1980;1200;13.1;
83781;02/02/1980;1200;2.3;
83781;03/02/1980;1200;0.2;
83781;04/02/1980;1200;0;
83781;05/02/1980;1200;0;
83781;06/02/1980;1200;0;
83781;07/02/1980;1200;0;
83781;08/02/1980;1200;0;
83781;09/02/1980;1200;0;
83781;10/02/1980;1200;0;
83781;11/02/1980;1200;0;
83781;12/02/1980;1200;1.5;
83781;13/02/1980;1200;4.2;
83781;14/02/1980;1200;38;
83781;15/02/1980;1200;0;
83781;16/02/1980;1200;8.3;
83781;17/02/1980;1200;0;
83781;18/02/1980;1200;13.3;
83781;19/02/1980;1200;3.3;
83781;20/02/1980;1200;45.6;
83781;21/02/1980;1200;0;
83781;22/02/1980;1200;0;
83781;23/02/1980;1200;23.9;
83781;24/02/1980;1200;10.2;
83781;25/02/1980;1200;0.3;
83781;26/02/1980;1200;16.2;
83781;27/02/1980;1200;4.5;
83781;28/02/1980;1200;2.1;
83781;29/02/1980;1200;7.3;
83781;01/03/1980;1200;0;
83781;02/03/1980;1200;0;
83781;03/03/1980;1200;0;
83781;04/03/1980;1200;0;
83781;05/03/1980;1200;0;
83781;06/03/1980;1200;0.2;
83781;07/03/1980;1200;2;
83781;08/03/1980;1200;3.8;
83781;09/03/1980;1200;5.4;
83781;10/03/1980;1200;17.6;
83781;11/03/1980;1200;0.7;
83781;12/03/1980;1200;34.1;
83781;13/03/1980;1200;0;
83781;14/03/1980;1200;16.4;
83781;15/03/1980;1200;0;
83781;16/03/1980;1200;7.5;
83781;17/03/1980;1200;7;
83781;18/03/1980;1200;0;
83781;19/03/1980;1200;0;
83781;20/03/1980;1200;0;
83781;21/03/1980;1200;0;
83781;22/03/1980;1200;0;
83781;23/03/1980;1200;0;
83781;24/03/1980;1200;0;
83781;25/03/1980;1200;0;
83781;26/03/1980;1200;0;
83781;27/03/1980;1200;0;
83781;28/03/1980;1200;3.7;
83781;29/03/1980;1200;0;
83781;30/03/1980;1200;0;
83781;31/03/1980;1200;27;
83781;01/04/1980;1200;0;
